2360, 40180.810, 17288.472
2361, 40180.810, 17288.472
2362, 40180.810, 17288.472
2363, 40180.810, 17288.472
2364, 40180.810, 17288.472
2365, 40180.827, 17288.490
2366, 40180.810, 17288.472
2367, 40180.810, 17288.472
2368, 40180.810, 17288.472
2369, 40180.810, 17288.472
2370, 40180.810, 17288.472
2371, 40180.810, 17288.472
2372, 40180.810, 17288.472
2373, 40180.810, 17288.472
2374, 40180.810, 17288.472
2375, 40180.810, 17288.472
2376, 40180.810, 17288.472
2377, 40180.810, 17288.472
2378, 40180.810, 17288.472
2379, 40180.810, 17288.472
2380, 40180.810, 17288.472
2381, 40180.810, 17288.472
2382, 40180.810, 17288.472
2383, 40180.810, 17288.472
2384, 40180.810, 17288.472
2385, 40180.810, 17288.472
2386, 40180.810, 17288.472
2387, 40180.810, 17288.472
2388, 40180.810, 17288.472
2389, 40180.810, 17288.472
2390, 40180.810, 17288.472
2391, 40180.810, 17288.472
2392, 40180.810, 17288.472
2393, 40180.810, 17288.472
2394, 40180.810, 17288.472
2395, 40180.810, 17288.472
2396, 40180.810, 17288.472
2397, 40180.810, 17288.472
2398, 40180.810, 17288.472
2399, 40180.810, 17288.472
2400, 40180.810, 17288.472
2401, 40180.810, 17288.472
2402, 40180.810, 17288.472
2403, 40180.810, 17288.472
2404, 40180.810, 17288.472
2405, 40180.810, 17288.472
2406, 40180.840, 17288.508
2407, 40180.810, 17288.472
2408, 40180.810, 17288.472
2409, 40180.810, 17288.472
2410, 40180.810, 17288.472
2411, 40180.810, 17288.472
2412, 40180.810, 17288.472
2413, 40180.810, 17288.472
2414, 40180.810, 17288.472
2415, 40180.810, 17288.472
2416, 40180.810, 17288.472
2417, 40180.810, 17288.472
2418, 40180.810, 17288.472
2419, 40180.916, 17288.564
2420, 40180.810, 17288.472
2421, 40180.810, 17288.472
2422, 40180.815, 17288.479
2423, 40180.810, 17288.472
2424, 40180.810, 17288.472
2425, 40180.810, 17288.472
2426, 40180.810, 17288.472
2427, 40180.810, 17288.472
2428, 40180.810, 17288.472
2429, 40180.810, 17288.472
2430, 40180.810, 17288.472
2431, 40173.421, 17285.286
2432, 40173.421, 17285.286
2433, 40173.421, 17285.286
2434, 40173.421, 17285.286
2435, 40173.421, 17285.286
2436, 40173.421, 17285.286
2437, 40173.421, 17285.286
2438, 40173.421, 17285.286
2439, 40173.421, 17285.286
2440, 40173.421, 17285.286
2441, 40173.421, 17285.286
2442, 40173.421, 17285.286
2443, 40173.421, 17285.286
2444, 40173.421, 17285.286
2445, 40173.421, 17285.286
2446, 40173.421, 17285.286
2447, 40173.421, 17285.286
2448, 40173.421, 17285.286
2449, 40173.421, 17285.286
2450, 40173.421, 17285.286
2451, 40173.421, 17285.286
2452, 40173.421, 17285.286
2453, 40173.421, 17285.286
2454, 40173.421, 17285.286
2455, 40173.421, 17285.286
2456, 40173.421, 17285.286
2457, 40173.421, 17285.286
2458, 40173.420, 17285.286
2459, 40173.420, 17285.286
2460, 40173.420, 17285.286
2461, 40173.420, 17285.286
2462, 40173.445, 17285.303
2463, 40173.420, 17285.286
2464, 40173.420, 17285.286
2465, 40173.420, 17285.286
2466, 40173.420, 17285.286
2467, 40173.420, 17285.286
2468, 40173.420, 17285.286
2469, 40173.420, 17285.286
2470, 40173.420, 17285.286
2471, 40173.420, 17285.286
2472, 40173.420, 17285.286
2473, 40173.420, 17285.286
2474, 40173.420, 17285.286
2475, 40173.420, 17285.286
2476, 40173.420, 17285.286
2477, 40173.420, 17285.286
2478, 40173.420, 17285.286
2479, 40173.420, 17285.286
2480, 40173.420, 17285.286
2481, 40173.420, 17285.286
2482, 40173.420, 17285.286
2483, 40173.420, 17285.286
2484, 40173.420, 17285.286
2485, 40173.420, 17285.286
2486, 40173.420, 17285.286
2487, 40173.420, 17285.286
2488, 40179.859, 17288.062
2489, 40173.420, 17285.286
2490, 40173.420, 17285.286
2491, 40173.420, 17285.286
2492, 40173.420, 17285.286
2493, 40173.420, 17285.286
2494, 40173.420, 17285.286
2495, 40173.583, 17285.397
2496, 40173.448, 17285.295
2497, 40173.420, 17285.286
2498, 40173.420, 17285.286
2499, 40173.420, 17285.286
2500, 40173.420, 17285.286
2501, 40173.420, 17285.286
2502, 40176.673, 17286.689
2503, 40173.420, 17285.286
2504, 40173.420, 17285.286
2505, 40173.420, 17285.286
2506, 40173.420, 17285.286
2507, 40173.420, 17285.286
2508, 40173.420, 17285.286
2509, 40173.420, 17285.286
2510, 40173.420, 17285.286
2511, 40173.420, 17285.286
2512, 40173.420, 17285.286
2513, 40173.420, 17285.286
2514, 40173.420, 17285.286
2515, 40173.420, 17285.286
2516, 40173.420, 17285.286
2517, 40173.420, 17285.286
2518, 40173.420, 17285.286
2519, 40173.420, 17285.286
2520, 40173.420, 17285.286
2521, 40173.420, 17285.286
2522, 40173.430, 17285.294
2523, 40173.420, 17285.286
2524, 40173.420, 17285.286
2525, 40173.420, 17285.286
2526, 40173.420, 17285.286
2527, 40173.420, 17285.286
2528, 40173.420, 17285.286
2529, 40173.420, 17285.286
2530, 40173.420, 17285.286
2531, 40173.420, 17285.286
2532, 40173.420, 17285.286
2533, 40173.420, 17285.286
2534, 40173.420, 17285.286
2535, 40173.420, 17285.286
2536, 40173.420, 17285.286
2537, 40173.420, 17285.286
2538, 40173.420, 17285.286
2539, 40173.420, 17285.286
2540, 40173.420, 17285.286
2541, 40173.420, 17285.286
2542, 40173.420, 17285.286
2543, 40173.420, 17285.286
2544, 40173.420, 17285.286
2545, 40173.420, 17285.286
2546, 40173.420, 17285.286
2547, 40173.420, 17285.286
2548, 40173.420, 17285.286
2549, 40173.420, 17285.286
2550, 40173.420, 17285.286
2551, 40173.420, 17285.286
2552, 40173.420, 17285.286
2553, 40175.455, 17286.164
2554, 40173.420, 17285.286
2555, 40173.420, 17285.286
2556, 40173.420, 17285.286
2557, 40173.420, 17285.286
2558, 40173.420, 17285.286
2559, 40173.420, 17285.286
2560, 40173.420, 17285.286
2561, 40173.420, 17285.286
2562, 40173.440, 17285.289
2563, 40173.420, 17285.286
2564, 40173.420, 17285.286
2565, 40173.420, 17285.286
2566, 40173.420, 17285.286
2567, 40173.420, 17285.286
2568, 40173.420, 17285.286
2569, 40173.420, 17285.286
2570, 40173.420, 17285.286
2571, 40173.420, 17285.286
2572, 40173.420, 17285.286
2573, 40173.452, 17285.347
2574, 40173.420, 17285.286
2575, 40173.420, 17285.286
2576, 40173.420, 17285.286
2577, 40173.514, 17285.384
2578, 40173.420, 17285.286
2579, 40173.420, 17285.286
2580, 40173.421, 17285.286
2581, 40173.420, 17285.286
2582, 40173.420, 17285.286
2583, 40173.420, 17285.286
2584, 40173.420, 17285.286
2585, 40173.420, 17285.286
2586, 40173.420, 17285.286
2587, 40173.420, 17285.286
2588, 40173.420, 17285.286
2589, 40173.420, 17285.286
2590, 40173.420, 17285.286
2591, 40173.420, 17285.286
2592, 40173.420, 17285.286
2593, 40173.420, 17285.286
2594, 40173.420, 17285.286
2595, 40173.420, 17285.286
2596, 40173.420, 17285.286
2597, 40173.420, 17285.286
2598, 40173.438, 17285.289
2599, 40173.420, 17285.286
2600, 40173.420, 17285.286
2601, 40173.420, 17285.286
2602, 40173.420, 17285.286
2603, 40173.420, 17285.286
2604, 40173.420, 17285.286
2605, 40173.420, 17285.286
2606, 40173.420, 17285.286
2607, 40173.420, 17285.286
2608, 40173.420, 17285.286
2609, 40173.420, 17285.286
2610, 40173.420, 17285.286
2611, 40173.419, 17285.287
2612, 40173.419, 17285.287
2613, 40173.445, 17285.298
2614, 40173.419, 17285.287
2615, 40173.419, 17285.287
2616, 40173.419, 17285.287
2617, 40173.419, 17285.287
2618, 40173.419, 17285.287
2619, 40173.419, 17285.287
2620, 40173.419, 17285.287
2621, 40173.419, 17285.287
2622, 40173.419, 17285.287
2623, 40173.419, 17285.287
2624, 40173.419, 17285.287
2625, 40173.419, 17285.287
2626, 40173.419, 17285.287
2627, 40173.419, 17285.287
2628, 40173.419, 17285.287
2629, 40173.419, 17285.287
2630, 40173.419, 17285.287
2631, 40173.419, 17285.287
2632, 40173.419, 17285.287
2633, 40173.419, 17285.287
2634, 40173.419, 17285.287
2635, 40173.419, 17285.287
2636, 40173.419, 17285.287
2637, 40173.443, 17285.296
2638, 40173.419, 17285.287
2639, 40173.419, 17285.287
2640, 40173.419, 17285.287
2641, 40173.419, 17285.287
2642, 40173.419, 17285.287
2643, 40173.419, 17285.287
2644, 40173.419, 17285.287
2645, 40173.419, 17285.287
2646, 40173.419, 17285.287
2647, 40173.419, 17285.287
2648, 40173.419, 17285.287
2649, 40173.419, 17285.287
2650, 40173.419, 17285.287
2651, 40173.419, 17285.287
2652, 40173.419, 17285.287
2653, 40173.419, 17285.287
2654, 40179.495, 17287.907
2655, 40173.419, 17285.287
2656, 40173.419, 17285.287
2657, 40173.419, 17285.287
2658, 40173.419, 17285.287
2659, 40173.419, 17285.287
2660, 40173.419, 17285.287
2661, 40173.419, 17285.287
2662, 40173.419, 17285.287
2663, 40173.419, 17285.287
2664, 40173.419, 17285.287
2665, 40173.487, 17285.368
2666, 40173.419, 17285.288
2667, 40173.419, 17285.288
2668, 40173.419, 17285.288
2669, 40173.419, 17285.288
2670, 40173.419, 17285.288
2671, 40173.419, 17285.288
2672, 40173.419, 17285.288
2673, 40173.419, 17285.288
2674, 40173.419, 17285.288
2675, 40173.419, 17285.288
2676, 40173.419, 17285.288
2677, 40173.419, 17285.288
2678, 40173.419, 17285.288
2679, 40173.419, 17285.288
2680, 40173.419, 17285.288
2681, 40173.419, 17285.288
2682, 40173.419, 17285.288
2683, 40173.419, 17285.288
2684, 40173.419, 17285.288
2685, 40173.419, 17285.288
2686, 40173.419, 17285.288
2687, 40173.419, 17285.288
2688, 40173.419, 17285.288
2689, 40173.419, 17285.288
2690, 40173.419, 17285.288
2691, 40173.419, 17285.288
2692, 40173.403, 17285.284
2693, 40173.403, 17285.284
2694, 40173.403, 17285.284
2695, 40173.403, 17285.284
2696, 40173.403, 17285.284
2697, 40173.403, 17285.284
2698, 40173.403, 17285.284
2699, 40173.403, 17285.284
2700, 40173.403, 17285.284
2701, 40173.403, 17285.284
2702, 40173.403, 17285.284
2703, 40173.403, 17285.284
2704, 40173.403, 17285.284
2705, 40173.403, 17285.284
2706, 40173.403, 17285.284
2707, 40173.403, 17285.284
2708, 40173.403, 17285.284
2709, 40173.403, 17285.284
2710, 40173.403, 17285.284
2711, 40173.403, 17285.284
2712, 40173.403, 17285.284
2713, 40173.403, 17285.284
2714, 40173.403, 17285.284
2715, 40173.403, 17285.284
2716, 40173.403, 17285.284
2717, 40173.403, 17285.284
2718, 40173.403, 17285.284
2719, 40173.403, 17285.284
2720, 40173.403, 17285.284
2721, 40173.403, 17285.284
2722, 40173.403, 17285.284
2723, 40173.403, 17285.284
2724, 40173.403, 17285.284
2725, 40173.403, 17285.284
2726, 40173.403, 17285.284
2727, 40173.403, 17285.284
2728, 40173.403, 17285.284
2729, 40173.403, 17285.284
2730, 40173.403, 17285.284
2731, 40173.403, 17285.284
2732, 40173.403, 17285.284
2733, 40173.431, 17285.303
2734, 40173.403, 17285.284
2735, 40173.403, 17285.284
2736, 40173.430, 17285.290
2737, 40173.403, 17285.284
2738, 40173.403, 17285.284
2739, 40173.403, 17285.284
2740, 40173.403, 17285.284
2741, 40173.403, 17285.284
2742, 40173.403, 17285.284
2743, 40173.403, 17285.284
2744, 40173.403, 17285.284
2745, 40173.403, 17285.284
2746, 40173.403, 17285.284
2747, 40173.403, 17285.284
2748, 40173.403, 17285.284
2749, 40173.403, 17285.284
2750, 40173.403, 17285.284
2751, 40173.403, 17285.284
2752, 40173.403, 17285.284
2753, 40173.403, 17285.284
2754, 40173.403, 17285.284
2755, 40173.403, 17285.284
2756, 40173.403, 17285.284
2757, 40173.403, 17285.284
2758, 40173.403, 17285.284
2759, 40173.403, 17285.284
2760, 40173.403, 17285.284
2761, 40173.403, 17285.284
2762, 40173.403, 17285.284
2763, 40173.403, 17285.284
2764, 40178.736, 17287.585
2765, 40173.403, 17285.284
2766, 40173.403, 17285.284
2767, 40173.403, 17285.284
2768, 40173.403, 17285.284
2769, 40173.403, 17285.284
2770, 40173.403, 17285.284
2771, 40172.601, 17284.937
2772, 40172.601, 17284.937
2773, 40172.601, 17284.937
2774, 40172.601, 17284.937
2775, 40172.601, 17284.937
2776, 40172.601, 17284.937
2777, 40172.601, 17284.937
2778, 40172.601, 17284.937
2779, 40172.600, 17284.937
2780, 40172.600, 17284.937
2781, 40172.599, 17284.938
2782, 40172.599, 17284.938
2783, 40172.599, 17284.938
2784, 40172.599, 17284.938
2785, 40172.595, 17284.939
2786, 40172.595, 17284.939
2787, 40172.595, 17284.939
2788, 40172.595, 17284.939
2789, 40172.595, 17284.939
2790, 40172.595, 17284.939
2791, 40172.595, 17284.939
2792, 40172.595, 17284.939
2793, 40172.595, 17284.939
2794, 40172.595, 17284.939
2795, 40172.595, 17284.939
2796, 40172.595, 17284.939
2797, 40172.595, 17284.939
2798, 40172.595, 17284.939
2799, 40172.595, 17284.939
2800, 40172.595, 17284.939
2801, 40172.595, 17284.939
2802, 40172.595, 17284.939
2803, 40172.595, 17284.939
2804, 40172.595, 17284.939
2805, 40172.595, 17284.939
2806, 40172.595, 17284.939
2807, 40172.595, 17284.939
2808, 40172.666, 17284.964
2809, 40172.595, 17284.939
2810, 40172.595, 17284.939
2811, 40180.225, 17288.234
2812, 40172.595, 17284.940
2813, 40172.595, 17284.939
2814, 40172.595, 17284.939
2815, 40172.595, 17284.939
2816, 40172.595, 17284.939
2817, 40172.595, 17284.939
2818, 40172.595, 17284.939
2819, 40172.595, 17284.939
2820, 40172.595, 17284.939
2821, 40172.595, 17284.939
2822, 40172.595, 17284.939
2823, 40172.595, 17284.939
2824, 40172.595, 17284.939
2825, 40172.595, 17284.939
2826, 40172.595, 17284.939
2827, 40172.595, 17284.939
2828, 40172.595, 17284.939
2829, 40172.595, 17284.940
2830, 40172.595, 17284.940
2831, 40172.595, 17284.940
2832, 40172.632, 17284.945
2833, 40172.595, 17284.940
2834, 40172.595, 17284.940
2835, 40172.595, 17284.940
2836, 40172.595, 17284.940
2837, 40172.595, 17284.940
2838, 40172.595, 17284.940
2839, 40172.595, 17284.940
2840, 40173.624, 17285.385
2841, 40172.595, 17284.940
2842, 40172.595, 17284.940
2843, 40172.595, 17284.940
2844, 40172.595, 17284.940
2845, 40172.643, 17284.949
2846, 40172.595, 17284.940
2847, 40172.595, 17284.940
2848, 40172.595, 17284.940
2849, 40172.595, 17284.940
2850, 40172.595, 17284.940
2851, 40172.595, 17284.940
2852, 40172.595, 17284.940
2853, 40172.595, 17284.940
2854, 40172.595, 17284.940
2855, 40172.595, 17284.940
2856, 40172.595, 17284.940
2857, 40172.595, 17284.940
2858, 40172.595, 17284.940
2859, 40172.595, 17284.940
2860, 40172.595, 17284.940
2861, 40172.595, 17284.940
2862, 40172.595, 17284.940
2863, 40172.595, 17284.940
2864, 40172.595, 17284.940
2865, 40172.595, 17284.940
2866, 40172.595, 17284.940
2867, 40172.595, 17284.940
2868, 40172.595, 17284.940
2869, 40172.595, 17284.940
2870, 40172.595, 17284.940
2871, 40172.595, 17284.940
2872, 40172.607, 17284.941
2873, 40172.595, 17284.940
2874, 40172.595, 17284.940
2875, 40172.595, 17284.940
2876, 40172.595, 17284.940
2877, 40172.595, 17284.940
2878, 40172.595, 17284.940
2879, 40172.595, 17284.939
2880, 40172.595, 17284.940
2881, 40172.595, 17284.940
2882, 40172.595, 17284.940
2883, 40172.595, 17284.940
2884, 40172.595, 17284.940
2885, 40172.595, 17284.940
2886, 40172.595, 17284.940
2887, 40172.595, 17284.940
2888, 40172.595, 17284.940
2889, 40172.595, 17284.940
2890, 40172.595, 17284.940
2891, 40172.595, 17284.940
2892, 40172.595, 17284.940
2893, 40172.595, 17284.940
2894, 40172.595, 17284.940
2895, 40172.595, 17284.940
2896, 40172.595, 17284.940
2897, 40172.595, 17284.940
2898, 40172.595, 17284.940
2899, 40172.595, 17284.940
2900, 40172.595, 17284.940
2901, 40172.595, 17284.940
2902, 40172.595, 17284.940
2903, 40172.595, 17284.940
2904, 40172.595, 17284.940
2905, 40171.660, 17284.536
2906, 40171.660, 17284.536
2907, 40171.660, 17284.536
2908, 40171.660, 17284.536
2909, 40171.663, 17284.533
2910, 40171.660, 17284.536
2911, 40171.660, 17284.536
2912, 40171.666, 17284.535
2913, 40171.660, 17284.536
2914, 40171.709, 17284.567
2915, 40171.660, 17284.536
2916, 40171.660, 17284.536
2917, 40171.660, 17284.536
2918, 40171.660, 17284.536
2919, 40171.660, 17284.536
2920, 40171.660, 17284.536
2921, 40171.660, 17284.536
2922, 40171.660, 17284.536
2923, 40171.660, 17284.536
2924, 40171.717, 17284.554
2925, 40171.660, 17284.536
2926, 40171.660, 17284.536
2927, 40171.660, 17284.536
2928, 40171.660, 17284.536
2929, 40171.660, 17284.536
2930, 40171.676, 17284.558
2931, 40171.660, 17284.536
2932, 40171.660, 17284.536
2933, 40171.660, 17284.536
2934, 40171.660, 17284.536
2935, 40171.675, 17284.537
2936, 40171.660, 17284.536
2937, 40171.660, 17284.536
2938, 40171.660, 17284.536
2939, 40171.660, 17284.536
2940, 40171.660, 17284.536
2941, 40171.660, 17284.536
2942, 40171.660, 17284.536
2943, 40171.660, 17284.536
2944, 40171.660, 17284.536
2945, 40171.660, 17284.536
2946, 40171.660, 17284.536
2947, 40171.656, 17284.525
2948, 40171.705, 17284.540
2949, 40171.656, 17284.525
2950, 40171.656, 17284.525
2951, 40171.656, 17284.525
2952, 40171.656, 17284.525
2953, 40171.656, 17284.525
2954, 40171.656, 17284.525
2955, 40171.656, 17284.525
2956, 40171.656, 17284.525
2957, 40171.651, 17284.530
2958, 40171.651, 17284.530
2959, 40171.679, 17284.539
2960, 40171.651, 17284.530
2961, 40171.651, 17284.530
2962, 40171.651, 17284.530
2963, 40171.651, 17284.530
2964, 40171.651, 17284.530
2965, 40171.651, 17284.530
2966, 40171.651, 17284.530
2967, 40171.651, 17284.530
2968, 40171.651, 17284.530
2969, 40171.651, 17284.530
2970, 40171.651, 17284.530
2971, 40171.651, 17284.530
2972, 40171.651, 17284.530
2973, 40171.651, 17284.530
2974, 40171.651, 17284.530
2975, 40171.651, 17284.530
2976, 40171.651, 17284.530
2977, 40171.651, 17284.530
2978, 40171.651, 17284.530
2979, 40171.651, 17284.530
2980, 40171.651, 17284.530
2981, 40171.651, 17284.530
2982, 40171.651, 17284.530
2983, 40171.651, 17284.530
2984, 40171.651, 17284.530
2985, 40171.652, 17284.530
2986, 40171.651, 17284.530
2987, 40171.651, 17284.530
2988, 40171.651, 17284.530
2989, 40171.651, 17284.530
2990, 40171.651, 17284.530
2991, 40171.718, 17284.559
2992, 40171.651, 17284.530
2993, 40171.651, 17284.530
2994, 40171.651, 17284.530
2995, 40171.651, 17284.530
2996, 40171.651, 17284.530
2997, 40171.651, 17284.530
2998, 40171.668, 17284.552
2999, 40171.651, 17284.530
3000, 40171.651, 17284.530
3001, 40171.651, 17284.530
3002, 40171.651, 17284.530
3003, 40171.651, 17284.530
3004, 40171.651, 17284.530
3005, 40171.651, 17284.530
3006, 40171.651, 17284.530
3007, 40171.651, 17284.530
3008, 40171.651, 17284.530
3009, 40171.651, 17284.530
3010, 40171.651, 17284.530
3011, 40171.651, 17284.530
3012, 40171.651, 17284.530
3013, 40171.651, 17284.530
3014, 40171.684, 17284.541
3015, 40171.651, 17284.530
3016, 40171.651, 17284.530
3017, 40171.651, 17284.530
3018, 40171.651, 17284.530
3019, 40171.653, 17284.529
3020, 40171.651, 17284.530
3021, 40171.651, 17284.530
3022, 40171.651, 17284.530
3023, 40171.651, 17284.530
3024, 40171.651, 17284.530
3025, 40171.705, 17284.545
3026, 40171.651, 17284.530
3027, 40171.651, 17284.530
3028, 40168.407, 17283.129
3029, 40168.407, 17283.129
3030, 40168.407, 17283.129
3031, 40168.407, 17283.129
3032, 40168.407, 17283.129
3033, 40168.407, 17283.129
3034, 40168.407, 17283.129
3035, 40168.407, 17283.129
3036, 40168.407, 17283.129
3037, 40168.407, 17283.129
3038, 40168.407, 17283.129
3039, 40168.407, 17283.129
3040, 40168.407, 17283.129
3041, 40168.407, 17283.129
3042, 40168.407, 17283.129
3043, 40168.407, 17283.129
3044, 40168.407, 17283.129
3045, 40168.407, 17283.129
3046, 40168.407, 17283.129
3047, 40168.407, 17283.129
3048, 40168.407, 17283.129
3049, 40168.407, 17283.129
3050, 40168.407, 17283.129
3051, 40168.407, 17283.129
3052, 40168.407, 17283.129
3053, 40168.381, 17283.118
3054, 40168.381, 17283.118
3055, 40168.381, 17283.118
3056, 40168.381, 17283.118
3057, 40168.381, 17283.118
3058, 40168.381, 17283.118
3059, 40168.381, 17283.118
3060, 40168.381, 17283.118
3061, 40168.381, 17283.118
3062, 40168.381, 17283.118
3063, 40168.381, 17283.118
3064, 40168.381, 17283.118
3065, 40168.381, 17283.118
3066, 40168.381, 17283.118
3067, 40168.381, 17283.118
3068, 40168.381, 17283.118
3069, 40168.381, 17283.118
3070, 40168.381, 17283.118
3071, 40167.031, 17282.541
3072, 40167.031, 17282.541
3073, 40167.031, 17282.541
3074, 40167.031, 17282.541
3075, 40167.031, 17282.541
3076, 40167.031, 17282.541
3077, 40167.031, 17282.541
3078, 40167.031, 17282.541
3079, 40167.031, 17282.541
3080, 40167.031, 17282.541
3081, 40167.031, 17282.541
3082, 40167.031, 17282.541
3083, 40167.031, 17282.541
3084, 40167.031, 17282.541
3085, 40167.031, 17282.541
3086, 40167.031, 17282.541
3087, 40167.031, 17282.541
3088, 40167.031, 17282.541
3089, 40167.031, 17282.541
3090, 40167.031, 17282.541
3091, 40167.031, 17282.541
3092, 40167.031, 17282.541
3093, 40167.031, 17282.541
3094, 40167.030, 17282.541
3095, 40167.030, 17282.541
3096, 40167.030, 17282.541
3097, 40167.030, 17282.541
3098, 40167.030, 17282.541
3099, 40167.030, 17282.541
3100, 40167.030, 17282.541
3101, 40167.030, 17282.541
3102, 40167.030, 17282.541
3103, 40167.030, 17282.541
3104, 40167.030, 17282.541
3105, 40167.030, 17282.541
3106, 40167.030, 17282.541
3107, 40167.030, 17282.541
3108, 40167.030, 17282.541
3109, 40167.030, 17282.541
3110, 40167.030, 17282.541
3111, 40167.030, 17282.541
3112, 40167.030, 17282.541
3113, 40167.030, 17282.541
3114, 40167.030, 17282.541
3115, 40167.030, 17282.541
3116, 40167.030, 17282.541
3117, 40167.030, 17282.541
3118, 40167.030, 17282.541
3119, 40167.030, 17282.541
3120, 40167.030, 17282.541
3121, 40167.030, 17282.541
3122, 40165.511, 17281.884
3123, 40165.511, 17281.884
3124, 40165.511, 17281.884
3125, 40165.511, 17281.884
3126, 40165.511, 17281.884
3127, 40165.511, 17281.884
3128, 40165.511, 17281.884
3129, 40165.511, 17281.884
3130, 40165.511, 17281.884
3131, 40165.511, 17281.884
3132, 40165.511, 17281.884
3133, 40165.511, 17281.884
3134, 40165.511, 17281.884
3135, 40165.511, 17281.884
3136, 40165.511, 17281.884
3137, 40165.520, 17281.887
3138, 40165.511, 17281.884
3139, 40165.511, 17281.884
3140, 40165.511, 17281.884
3141, 40165.511, 17281.884
3142, 40165.511, 17281.884
3143, 40165.519, 17281.889
3144, 40165.511, 17281.884
3145, 40165.511, 17281.884
3146, 40165.511, 17281.884
3147, 40165.511, 17281.884
3148, 40165.511, 17281.884
3149, 40165.511, 17281.884
3150, 40165.511, 17281.884
3151, 40165.511, 17281.884
3152, 40165.511, 17281.884
3153, 40165.511, 17281.884
3154, 40165.511, 17281.884
3155, 40165.511, 17281.884
3156, 40165.511, 17281.884
3157, 40165.511, 17281.884
3158, 40165.511, 17281.884
3159, 40165.511, 17281.884
3160, 40165.511, 17281.884
3161, 40165.511, 17281.884
3162, 40165.511, 17281.884
3163, 40165.550, 17281.903
3164, 40165.511, 17281.884
3165, 40165.511, 17281.884
3166, 40165.511, 17281.884
3167, 40165.511, 17281.884
3168, 40165.511, 17281.884
3169, 40165.511, 17281.884
3170, 40165.511, 17281.884
3171, 40165.511, 17281.884
3172, 40165.511, 17281.884
3173, 40165.511, 17281.884
3174, 40165.511, 17281.884
3175, 40165.511, 17281.884
3176, 40165.511, 17281.884
3177, 40165.511, 17281.884
3178, 40165.511, 17281.884
3179, 40165.511, 17281.884
3180, 40165.511, 17281.884
3181, 40165.511, 17281.884
3182, 40165.511, 17281.884
3183, 40165.511, 17281.884
3184, 40165.511, 17281.884
3185, 40165.511, 17281.884
3186, 40165.511, 17281.884
3187, 40165.511, 17281.884
3188, 40165.511, 17281.884
3189, 40165.511, 17281.884
3190, 40165.511, 17281.884
3191, 40165.511, 17281.884
3192, 40165.519, 17281.889
3193, 40165.511, 17281.884
3194, 40165.511, 17281.884
3195, 40165.511, 17281.884
3196, 40165.511, 17281.884
3197, 40165.511, 17281.884
3198, 40165.511, 17281.884
3199, 40165.511, 17281.884
3200, 40165.511, 17281.884
3201, 40165.511, 17281.884
3202, 40165.511, 17281.884
3203, 40165.511, 17281.884
3204, 40165.511, 17281.884
3205, 40165.511, 17281.884
3206, 40165.511, 17281.884
3207, 40165.511, 17281.884
3208, 40167.567, 17282.774
3209, 40165.511, 17281.884
3210, 40165.511, 17281.884
3211, 40165.511, 17281.884
3212, 40165.511, 17281.884
3213, 40165.511, 17281.884
3214, 40165.511, 17281.884
3215, 40165.511, 17281.884
3216, 40165.511, 17281.884
3217, 40165.511, 17281.884
3218, 40165.511, 17281.884
3219, 40165.511, 17281.884
3220, 40165.511, 17281.884
3221, 40165.511, 17281.884
3222, 40165.511, 17281.884
3223, 40165.511, 17281.884
3224, 40165.511, 17281.884
3225, 40165.511, 17281.884
3226, 40166.624, 17282.366
3227, 40165.511, 17281.884
3228, 40165.511, 17281.884
3229, 40165.511, 17281.884
3230, 40165.511, 17281.884
3231, 40165.511, 17281.884
3232, 40165.511, 17281.884
3233, 40165.511, 17281.884
3234, 40165.511, 17281.884
3235, 40165.511, 17281.884
3236, 40165.511, 17281.884
3237, 40165.511, 17281.884
3238, 40165.511, 17281.884
3239, 40165.511, 17281.884
3240, 40165.511, 17281.884
3241, 40165.511, 17281.884
3242, 40165.511, 17281.884
3243, 40165.511, 17281.884
3244, 40165.511, 17281.884
3245, 40165.511, 17281.884
3246, 40165.511, 17281.884
3247, 40165.511, 17281.884
3248, 40165.511, 17281.884
3249, 40165.511, 17281.884
3250, 40165.511, 17281.884
3251, 40165.511, 17281.884
3252, 40165.511, 17281.884
3253, 40165.511, 17281.884
3254, 40165.511, 17281.884
3255, 40165.511, 17281.884
3256, 40165.511, 17281.884
3257, 40165.511, 17281.884
3258, 40165.511, 17281.884
3259, 40165.511, 17281.884
3260, 40165.512, 17281.884
3261, 40165.511, 17281.884
3262, 40165.511, 17281.884
3263, 40165.511, 17281.884
3264, 40165.511, 17281.884
3265, 40165.511, 17281.884
3266, 40165.511, 17281.884
3267, 40165.511, 17281.884
3268, 40165.511, 17281.884
3269, 40165.511, 17281.884
3270, 40165.511, 17281.884
3271, 40165.511, 17281.884
3272, 40165.551, 17281.909
3273, 40165.551, 17281.899
3274, 40165.511, 17281.884
3275, 40165.511, 17281.884
3276, 40165.511, 17281.884
3277, 40165.511, 17281.884
3278, 40165.511, 17281.884
3279, 40165.511, 17281.884
3280, 40165.511, 17281.884
3281, 40165.511, 17281.884
3282, 40165.511, 17281.884
3283, 40165.511, 17281.884
3284, 40165.511, 17281.884
3285, 40165.511, 17281.884
3286, 40165.511, 17281.884
3287, 40165.511, 17281.884
3288, 40165.511, 17281.884
3289, 40165.511, 17281.884
3290, 40165.511, 17281.884
3291, 40165.511, 17281.884
3292, 40165.511, 17281.884
