4444, 40194.433, 17293.418, 200, 25, 100
4445, 40197.932, 17298.318, 200, 25, 100
4446, 40207.685, 17300.571, 200, 25, 100
4447, 40203.554, 17295.247, 200, 25, 100
4448, 40199.581, 17296.330, 200, 25, 100
4449, 40194.342, 17293.479, 200, 25, 100
4450, 40201.535, 17297.492, 200, 25, 100
4451, 40198.649, 17298.336, 200, 25, 100
4452, 40218.519, 17305.906, 200, 25, 100
4453, 40197.743, 17297.566, 200, 25, 100
4454, 40199.906, 17295.577, 200, 25, 100
4455, 40185.059, 17289.694, 200, 25, 100
4456, 40200.329, 17295.571, 200, 25, 100
4457, 40207.429, 17300.718, 200, 25, 100
4458, 40207.140, 17297.589, 200, 25, 100
4459, 40232.091, 17308.849, 200, 25, 100
4460, 40206.961, 17297.694, 200, 25, 100
4461, 40213.644, 17302.197, 200, 25, 100
4462, 40193.600, 17293.269, 200, 25, 100
4463, 40201.258, 17298.989, 200, 25, 100
4464, 40194.581, 17293.347, 200, 25, 100
4465, 40182.859, 17289.110, 200, 25, 100
4466, 40175.026, 17286.070, 200, 25, 100
4467, 40189.317, 17291.457, 200, 25, 100
4468, 40183.193, 17288.737, 200, 25, 100
4469, 40174.859, 17286.008, 200, 25, 100
4470, 40197.520, 17296.454, 200, 25, 100
4471, 40189.046, 17290.061, 200, 25, 100
4472, 40187.545, 17291.797, 200, 25, 100
4473, 40235.617, 17314.218, 200, 25, 100
4474, 40183.777, 17288.203, 200, 25, 100
4475, 40190.291, 17293.303, 200, 25, 100
4476, 40193.201, 17294.480, 200, 25, 100
4477, 40188.580, 17291.779, 200, 25, 100
4478, 40207.718, 17303.414, 200, 25, 100
4479, 40185.838, 17290.694, 200, 25, 100
4480, 40183.827, 17290.188, 200, 25, 100
4481, 40201.274, 17296.729, 200, 25, 100
4482, 40188.137, 17295.088, 200, 25, 100
4483, 40227.712, 17307.585, 200, 25, 100
4484, 40184.407, 17287.729, 200, 25, 100
4485, 40193.577, 17294.844, 200, 25, 100
4486, 40199.010, 17298.451, 200, 25, 100
4487, 40200.432, 17298.281, 200, 25, 100
4488, 40182.913, 17289.515, 200, 25, 100
4489, 40202.314, 17300.613, 200, 25, 100
4490, 40206.107, 17299.264, 200, 25, 100
4491, 40192.798, 17292.901, 200, 25, 100
4492, 40214.573, 17300.809, 200, 25, 100
4493, 40231.724, 17308.811, 200, 25, 100
4494, 40196.592, 17297.247, 200, 25, 100
4495, 40192.573, 17292.827, 200, 25, 100
4496, 40185.050, 17288.904, 200, 25, 100
4497, 40186.145, 17290.228, 200, 25, 100
4498, 40186.688, 17292.251, 200, 25, 100
4499, 40204.213, 17301.662, 200, 25, 100
4500, 40190.015, 17291.287, 200, 25, 100
4501, 40194.764, 17294.968, 200, 25, 100
4502, 40195.217, 17293.890, 200, 25, 100
4503, 40215.041, 17305.266, 200, 25, 100
4504, 40194.290, 17295.138, 200, 25, 100
4505, 40187.303, 17292.395, 200, 25, 100
4506, 40195.001, 17293.696, 200, 25, 100
4507, 40196.414, 17295.569, 200, 25, 100
4508, 40224.194, 17307.579, 200, 25, 100
4509, 40182.156, 17289.052, 200, 25, 100
4510, 40219.622, 17303.300, 200, 25, 100
4511, 40218.910, 17302.786, 200, 25, 100
4512, 40193.936, 17292.943, 200, 25, 100
4513, 40197.238, 17297.676, 200, 25, 100
4514, 40191.979, 17294.311, 200, 25, 100
4515, 40190.316, 17292.745, 200, 25, 100
4516, 40223.087, 17307.027, 200, 25, 100
4517, 40193.345, 17295.342, 200, 25, 100
4518, 40199.664, 17297.279, 200, 25, 100
4519, 40197.998, 17294.318, 200, 25, 100
4520, 40200.435, 17295.685, 200, 25, 100
4521, 40220.563, 17302.428, 200, 25, 100
4522, 40203.838, 17301.039, 200, 25, 100
4523, 40198.567, 17296.663, 200, 25, 100
4524, 40196.612, 17296.866, 200, 25, 100
4525, 40191.598, 17293.073, 200, 25, 100
4526, 40187.200, 17291.356, 200, 25, 100
4527, 40195.390, 17292.235, 200, 25, 100
4528, 40188.929, 17292.204, 200, 25, 100
4529, 40211.490, 17305.195, 200, 25, 100
4530, 40190.649, 17292.318, 200, 25, 100
4531, 40190.685, 17293.413, 200, 25, 100
4532, 40192.742, 17292.929, 200, 25, 100
4533, 40184.720, 17290.922, 200, 25, 100
4534, 40175.792, 17286.275, 200, 25, 100
4535, 40208.184, 17303.272, 200, 25, 100
4536, 40196.103, 17296.371, 200, 25, 100
4537, 40201.470, 17296.251, 200, 25, 100
4538, 40175.791, 17286.276, 200, 25, 100
4539, 40208.941, 17303.123, 200, 25, 100
4540, 40187.123, 17290.213, 200, 25, 100
4541, 40220.603, 17306.348, 200, 25, 100
4542, 40203.563, 17296.541, 200, 25, 100
4543, 40196.619, 17297.312, 200, 25, 100
4544, 40202.344, 17299.021, 200, 25, 100
4545, 40172.822, 17284.837, 200, 25, 100
4546, 40213.696, 17300.810, 200, 25, 100
4547, 40198.374, 17296.557, 200, 25, 100
4548, 40210.907, 17303.261, 200, 25, 100
4549, 40226.033, 17310.013, 200, 25, 100
4550, 40208.905, 17297.647, 200, 25, 100
4551, 40186.382, 17287.504, 200, 25, 100
4552, 40210.512, 17301.098, 200, 25, 100
4553, 40189.792, 17291.306, 200, 25, 100
4554, 40215.715, 17307.214, 200, 25, 100
4555, 40214.628, 17301.114, 200, 25, 100
4556, 40186.889, 17291.246, 200, 25, 100
4557, 40209.047, 17300.311, 200, 25, 100
4558, 40200.535, 17298.884, 200, 25, 100
4559, 40192.857, 17293.228, 200, 25, 100
4560, 40207.603, 17301.738, 200, 25, 100
4561, 40187.953, 17290.884, 200, 25, 100
4562, 40191.452, 17292.852, 200, 25, 100
4563, 40243.546, 17316.789, 200, 25, 100
4564, 40188.556, 17292.565, 200, 25, 100
4565, 40192.827, 17293.486, 200, 25, 100
4566, 40176.379, 17286.013, 200, 25, 100
4567, 40208.327, 17301.839, 200, 25, 100
4568, 40186.048, 17290.049, 200, 25, 100
4569, 40208.283, 17299.909, 200, 25, 100
4570, 40201.434, 17297.673, 200, 25, 100
4571, 40192.392, 17292.239, 200, 25, 100
4572, 40189.628, 17293.758, 200, 25, 100
4573, 40215.978, 17301.674, 200, 25, 100
4574, 40214.522, 17300.403, 200, 25, 100
4575, 40216.060, 17300.901, 200, 25, 100
4576, 40198.737, 17296.401, 200, 25, 100
4577, 40194.019, 17292.633, 200, 25, 100
4578, 40218.521, 17308.501, 200, 25, 100
4579, 40187.693, 17291.098, 200, 25, 100
4580, 40229.533, 17309.945, 200, 25, 100
4581, 40231.080, 17308.700, 200, 25, 100
4582, 40202.297, 17298.977, 200, 25, 100
4583, 40196.642, 17295.156, 200, 25, 100
4584, 40200.414, 17298.201, 200, 25, 100
4585, 40208.549, 17300.809, 200, 25, 100
4586, 40244.365, 17317.642, 200, 25, 100
4587, 40193.718, 17294.402, 200, 25, 100
4588, 40220.790, 17308.407, 200, 25, 100
4589, 40221.954, 17307.483, 200, 25, 100
4590, 40210.185, 17298.720, 200, 25, 100
4591, 40210.195, 17301.855, 200, 25, 100
4592, 40189.937, 17293.770, 200, 25, 100
4593, 40230.408, 17310.024, 200, 25, 100
4594, 40242.893, 17317.509, 200, 25, 100
4595, 40224.855, 17308.665, 200, 25, 100
4596, 40208.199, 17302.136, 200, 25, 100
4597, 40280.148, 17333.461, 200, 25, 100
4598, 40206.024, 17300.639, 200, 25, 100
4599, 40261.281, 17324.019, 200, 25, 100
4600, 40236.814, 17314.306, 200, 25, 100
4601, 40202.788, 17297.027, 200, 25, 100
4602, 40194.046, 17293.718, 200, 25, 100
4603, 40229.445, 17312.935, 200, 25, 100
4604, 40210.503, 17301.773, 200, 25, 100
4605, 40210.817, 17301.967, 200, 25, 100
4606, 40225.766, 17309.634, 200, 25, 100
4607, 40218.798, 17306.679, 200, 25, 100
4608, 40196.553, 17293.470, 200, 25, 100
4609, 40246.261, 17318.438, 200, 25, 100
4610, 40198.370, 17296.101, 200, 25, 100
4611, 40219.792, 17302.496, 200, 25, 100
4612, 40197.572, 17295.730, 200, 25, 100
4613, 40247.414, 17319.284, 200, 25, 100
4614, 40201.783, 17296.821, 200, 25, 100
4615, 40208.610, 17299.867, 200, 25, 100
4616, 40196.668, 17295.035, 200, 25, 100
4617, 40204.402, 17296.935, 200, 25, 100
4618, 40207.669, 17299.494, 200, 25, 100
4619, 40210.176, 17302.069, 200, 25, 100
4620, 40195.899, 17295.370, 200, 25, 100
4621, 40206.175, 17302.444, 200, 25, 100
4622, 40196.756, 17293.131, 200, 25, 100
4623, 40204.022, 17300.717, 200, 25, 100
4624, 40235.759, 17310.515, 200, 25, 100
4625, 40207.701, 17298.705, 200, 25, 100
4626, 40195.414, 17297.062, 200, 25, 100
4627, 40215.239, 17304.637, 200, 25, 100
4628, 40234.464, 17308.941, 200, 25, 100
4629, 40227.175, 17312.663, 200, 25, 100
4630, 40195.191, 17296.798, 200, 25, 100
4631, 40218.691, 17303.983, 200, 25, 100
4632, 40202.019, 17295.809, 200, 25, 100
4633, 40212.253, 17303.722, 200, 25, 100
4634, 40196.297, 17294.962, 200, 25, 100
4635, 40210.208, 17304.202, 200, 25, 100
4636, 40200.312, 17295.650, 200, 25, 100
4637, 40230.514, 17303.710, 200, 25, 100
4638, 40216.318, 17301.826, 200, 25, 100
4639, 40203.572, 17299.407, 200, 25, 100
4640, 40222.425, 17307.402, 200, 25, 100
4641, 40221.127, 17302.647, 200, 25, 100
4642, 40218.689, 17302.971, 200, 25, 100
4643, 40227.265, 17305.519, 200, 25, 100
4644, 40262.942, 17325.050, 200, 25, 100
4645, 40191.935, 17294.026, 200, 25, 100
4646, 40225.594, 17309.539, 200, 25, 100
4647, 40258.126, 17321.908, 200, 25, 100
4648, 40223.038, 17307.570, 200, 25, 100
4649, 40200.160, 17295.454, 200, 25, 100
4650, 40188.983, 17292.216, 200, 25, 100
4651, 40202.569, 17295.972, 200, 25, 100
4652, 40201.125, 17297.034, 200, 25, 100
4653, 40224.729, 17301.995, 200, 25, 100
4654, 40202.006, 17299.021, 200, 25, 100
4655, 40216.300, 17305.300, 200, 25, 100
4656, 40194.620, 17295.446, 200, 25, 100
4657, 40198.435, 17299.152, 200, 25, 100
4658, 40196.958, 17295.188, 200, 25, 100
4659, 40196.330, 17298.021, 200, 25, 100
4660, 40196.944, 17295.195, 200, 25, 100
4661, 40245.438, 17316.426, 200, 25, 100
4662, 40217.958, 17307.647, 200, 25, 100
4663, 40208.032, 17302.025, 200, 25, 100
4664, 40210.025, 17301.243, 200, 25, 100
4665, 40223.421, 17307.474, 200, 25, 100
4666, 40230.939, 17310.323, 200, 25, 100
4667, 40220.182, 17305.561, 200, 25, 100
4668, 40240.337, 17315.413, 200, 25, 100
4669, 40184.956, 17291.322, 200, 25, 100
4670, 40216.528, 17303.703, 200, 25, 100
4671, 40228.109, 17309.109, 200, 25, 100
4672, 40203.385, 17299.488, 200, 25, 100
4673, 40180.168, 17288.060, 200, 25, 100
4674, 40192.247, 17294.706, 200, 25, 100
4675, 40207.279, 17299.814, 200, 25, 100
4676, 40202.587, 17300.359, 200, 25, 100
4677, 40194.212, 17295.003, 200, 25, 100
4678, 40294.991, 17343.909, 200, 25, 100
4679, 40196.721, 17297.389, 200, 25, 100
4680, 40187.816, 17289.738, 200, 25, 100
4681, 40197.383, 17297.627, 200, 25, 100
4682, 40208.650, 17301.618, 200, 25, 100
4683, 40197.779, 17297.777, 200, 25, 100
4684, 40251.605, 17322.737, 200, 25, 100
4685, 40179.534, 17288.327, 200, 25, 100
4686, 40204.994, 17296.685, 200, 25, 100
4687, 40229.625, 17308.789, 200, 25, 100
4688, 40217.722, 17304.665, 200, 25, 100
4689, 40209.014, 17302.402, 200, 25, 100
4690, 40199.909, 17297.322, 200, 25, 100
4691, 40201.258, 17297.503, 200, 25, 100
4692, 40234.159, 17311.214, 200, 25, 100
4693, 40193.541, 17293.953, 200, 25, 100
4694, 40210.207, 17299.235, 200, 25, 100
4695, 40225.871, 17309.203, 200, 25, 100
4696, 40201.431, 17296.549, 200, 25, 100
4697, 40216.012, 17306.608, 200, 25, 100
4698, 40196.625, 17294.806, 200, 25, 100
4699, 40193.712, 17296.423, 200, 25, 100
4700, 40199.834, 17295.068, 200, 25, 100
4701, 40203.572, 17299.715, 200, 25, 100
4702, 40213.330, 17302.626, 200, 25, 100
4703, 40199.128, 17298.399, 200, 25, 100
4704, 40188.347, 17291.293, 200, 25, 100
4705, 40208.079, 17302.825, 200, 25, 100
4706, 40195.218, 17296.957, 200, 25, 100
4707, 40204.413, 17299.544, 200, 25, 100
4708, 40194.541, 17295.745, 200, 25, 100
4709, 40204.513, 17300.961, 200, 25, 100
4710, 40248.015, 17316.341, 200, 25, 100
4711, 40220.585, 17304.503, 200, 25, 100
4712, 40234.894, 17311.262, 200, 25, 100
4713, 40198.964, 17299.787, 200, 25, 100
4714, 40186.589, 17290.604, 200, 25, 100
4715, 40205.174, 17298.355, 200, 25, 100
4716, 40199.794, 17296.145, 200, 25, 100
4717, 40238.788, 17311.796, 200, 25, 100
4718, 40196.806, 17294.642, 200, 25, 100
4719, 40198.354, 17297.683, 200, 25, 100
4720, 40219.624, 17305.476, 200, 25, 100
4721, 40186.381, 17290.598, 200, 25, 100
4722, 40207.157, 17298.445, 200, 25, 100
4723, 40211.695, 17303.092, 200, 25, 100
4724, 40193.791, 17293.503, 200, 25, 100
4725, 40210.193, 17300.663, 200, 25, 100
4726, 40193.837, 17293.517, 200, 25, 100
4727, 40206.548, 17299.267, 200, 25, 100
4728, 40174.435, 17286.178, 200, 25, 100
4729, 40180.357, 17288.503, 200, 25, 100
4730, 40243.304, 17306.991, 200, 25, 100
4731, 40234.026, 17307.328, 200, 25, 100
4732, 40217.722, 17308.050, 200, 25, 100
4733, 40184.405, 17291.861, 200, 25, 100
4734, 40248.716, 17317.687, 200, 25, 100
4735, 40179.981, 17286.776, 200, 25, 100
4736, 40196.517, 17296.570, 200, 25, 100
4737, 40248.051, 17317.461, 200, 25, 100
4738, 40203.778, 17298.343, 200, 25, 100
4739, 40213.662, 17300.496, 200, 25, 100
4740, 40191.738, 17294.491, 200, 25, 100
4741, 40205.414, 17298.725, 200, 25, 100
4742, 40201.999, 17297.307, 200, 25, 100
4743, 40210.676, 17299.604, 200, 25, 100
4744, 40179.105, 17287.312, 200, 25, 100
4745, 40200.082, 17296.875, 200, 25, 100
4746, 40205.545, 17298.374, 200, 25, 100
4747, 40207.577, 17299.249, 200, 25, 100
4748, 40214.206, 17300.835, 200, 25, 100
4749, 40202.030, 17297.317, 200, 25, 100
4750, 40206.867, 17299.104, 200, 25, 100
4751, 40177.699, 17286.522, 200, 25, 100
4752, 40240.579, 17308.614, 200, 25, 100
4753, 40178.717, 17286.381, 200, 25, 100
4754, 40207.046, 17299.363, 200, 25, 100
4755, 40208.418, 17302.669, 200, 25, 100
4756, 40212.659, 17302.080, 200, 25, 100
4757, 40265.940, 17319.812, 200, 25, 100
4758, 40181.110, 17289.159, 200, 25, 100
4759, 40198.584, 17296.068, 200, 25, 100
4760, 40191.433, 17293.047, 200, 25, 100
4761, 40200.123, 17296.799, 200, 25, 100
4762, 40208.242, 17298.982, 200, 25, 100
4763, 40214.113, 17301.519, 200, 25, 100
4764, 40210.716, 17299.716, 200, 25, 100
4765, 40210.834, 17299.183, 200, 25, 100
4766, 40224.614, 17307.755, 200, 25, 100
4767, 40202.317, 17299.333, 200, 25, 100
4768, 40185.567, 17291.403, 200, 25, 100
4769, 40210.888, 17302.004, 200, 25, 100
4770, 40184.768, 17291.437, 200, 25, 100
4771, 40217.931, 17304.750, 200, 25, 100
4772, 40200.520, 17300.452, 200, 25, 100
4773, 40212.980, 17301.097, 200, 25, 100
4774, 40250.481, 17317.417, 200, 25, 100
4775, 40180.204, 17286.828, 200, 25, 100
4776, 40197.312, 17300.130, 200, 25, 100
4777, 40182.247, 17288.174, 200, 25, 100
4778, 40193.266, 17293.049, 200, 25, 100
4779, 40185.125, 17289.756, 200, 25, 100
4780, 40194.165, 17293.556, 200, 25, 100
4781, 40204.307, 17301.331, 200, 25, 100
4782, 40231.396, 17308.709, 200, 25, 100
4783, 40206.301, 17297.637, 200, 25, 100
4784, 40232.967, 17309.982, 200, 25, 100
4785, 40206.710, 17301.621, 200, 25, 100
4786, 40206.710, 17301.621, 200, 25, 100
4787, 40192.892, 17294.920, 200, 25, 100
4788, 40211.857, 17301.029, 200, 25, 100
4789, 40218.132, 17307.116, 200, 25, 100
4790, 40225.319, 17309.942, 200, 25, 100
4791, 40205.052, 17298.118, 200, 25, 100
4792, 40191.516, 17294.244, 200, 25, 100
4793, 40210.770, 17298.487, 200, 25, 100
4794, 40212.820, 17300.604, 200, 25, 100
4795, 40195.886, 17295.346, 200, 25, 100
4796, 40199.325, 17295.053, 200, 25, 100
4797, 40290.831, 17326.396, 200, 25, 100
4798, 40190.154, 17295.486, 200, 25, 100
4799, 40262.844, 17315.318, 200, 25, 100
4800, 40195.861, 17295.695, 200, 25, 100
4801, 40250.803, 17320.470, 200, 25, 100
4802, 40202.388, 17301.167, 200, 25, 100
4803, 40213.093, 17298.781, 200, 25, 100
4804, 40204.694, 17300.623, 200, 25, 100
4805, 40227.225, 17310.589, 200, 25, 100
4806, 40219.530, 17305.861, 200, 25, 100
4807, 40195.310, 17297.798, 200, 25, 100
4808, 40202.413, 17298.987, 200, 25, 100
4809, 40183.908, 17292.868, 200, 25, 100
4810, 40183.846, 17289.342, 200, 25, 100
4811, 40200.923, 17295.633, 200, 25, 100
4812, 40226.926, 17305.334, 200, 25, 100
4813, 40195.064, 17297.455, 200, 25, 100
4814, 40228.909, 17315.584, 200, 25, 100
4815, 40209.480, 17299.196, 200, 25, 100
4816, 40182.644, 17288.475, 200, 25, 100
4817, 40206.322, 17297.281, 200, 25, 100
4818, 40229.855, 17312.609, 200, 25, 100
4819, 40215.036, 17305.788, 200, 25, 100
4820, 40202.224, 17303.510, 200, 25, 100
4821, 40229.296, 17305.255, 200, 25, 100
4822, 40236.543, 17316.708, 200, 25, 100
4823, 40200.320, 17295.220, 200, 25, 100
4824, 40184.469, 17287.420, 200, 25, 100
4825, 40200.520, 17299.542, 200, 25, 100
4826, 40202.489, 17302.848, 200, 25, 100
4827, 40196.787, 17299.446, 200, 25, 100
4828, 40192.918, 17295.094, 200, 25, 100
4829, 40186.254, 17293.622, 200, 25, 100
4830, 40204.944, 17306.482, 200, 25, 100
4831, 40238.811, 17315.199, 200, 25, 100
4832, 40188.332, 17294.197, 200, 25, 100
4833, 40238.811, 17315.199, 200, 25, 100
4834, 40194.493, 17293.063, 200, 25, 100
4835, 40225.723, 17310.255, 200, 25, 100
4836, 40196.244, 17295.423, 200, 25, 100
4837, 40186.318, 17290.908, 200, 25, 100
4838, 40180.744, 17286.922, 200, 25, 100
4839, 40195.353, 17294.381, 200, 25, 100
4840, 40198.554, 17297.285, 200, 25, 100
4841, 40186.544, 17289.438, 200, 25, 100
4842, 40198.614, 17297.288, 200, 25, 100
4843, 40218.812, 17309.897, 200, 25, 100
4844, 40192.767, 17292.990, 200, 25, 100
4845, 40211.482, 17300.450, 200, 25, 100
4846, 40224.855, 17311.635, 200, 25, 100
4847, 40208.603, 17303.180, 200, 25, 100
4848, 40197.175, 17295.647, 200, 25, 100
4849, 40193.933, 17294.009, 200, 25, 100
4850, 40194.971, 17295.313, 200, 25, 100
4851, 40220.565, 17308.972, 200, 25, 100
4852, 40187.594, 17295.682, 200, 25, 100
4853, 40203.282, 17299.554, 200, 25, 100
4854, 40199.896, 17299.315, 200, 25, 100
4855, 40192.857, 17296.087, 200, 25, 100
4856, 40192.757, 17294.910, 200, 25, 100
4857, 40207.593, 17308.952, 200, 25, 100
4858, 40194.925, 17296.818, 200, 25, 100
4859, 40188.876, 17296.052, 200, 25, 100
4860, 40196.077, 17296.393, 200, 25, 100
4861, 40206.150, 17303.644, 200, 25, 100
4862, 40194.471, 17297.829, 200, 25, 100
4863, 40219.270, 17309.558, 200, 25, 100
4864, 40196.900, 17294.462, 200, 25, 100
4865, 40198.350, 17299.844, 200, 25, 100
4866, 40195.136, 17294.279, 200, 25, 100
4867, 40199.289, 17298.693, 200, 25, 100
4868, 40196.837, 17296.422, 200, 25, 100
4869, 40209.492, 17305.964, 200, 25, 100
4870, 40198.312, 17299.836, 200, 25, 100
4871, 40210.781, 17303.345, 200, 25, 100
4872, 40187.985, 17290.581, 200, 25, 100
4873, 40215.805, 17302.611, 200, 25, 100
4874, 40199.324, 17298.706, 200, 25, 100
4875, 40191.803, 17293.230, 200, 25, 100
4876, 40211.280, 17303.242, 200, 25, 100
4877, 40196.011, 17295.675, 200, 25, 100
4878, 40191.943, 17294.346, 200, 25, 100
4879, 40199.166, 17297.379, 200, 25, 100
4880, 40205.358, 17303.547, 200, 25, 100
4881, 40198.430, 17299.931, 200, 25, 100
4882, 40201.136, 17299.734, 200, 25, 100
4883, 40216.755, 17311.879, 200, 25, 100
4884, 40215.598, 17303.922, 200, 25, 100
4885, 40221.089, 17315.471, 200, 25, 100
4886, 40213.169, 17304.584, 200, 25, 100
4887, 40193.218, 17293.731, 200, 25, 100
4888, 40194.482, 17295.365, 200, 25, 100
4889, 40197.104, 17295.724, 200, 25, 100
4890, 40201.714, 17298.613, 200, 25, 100
4891, 40212.312, 17302.636, 200, 25, 100
4892, 40212.862, 17305.174, 200, 25, 100
4893, 40192.190, 17294.138, 200, 25, 100
4894, 40184.522, 17290.782, 200, 25, 100
4895, 40179.578, 17289.404, 200, 25, 100
4896, 40200.517, 17297.436, 200, 25, 100
4897, 40208.793, 17301.476, 200, 25, 100
4898, 40177.973, 17287.975, 200, 25, 100
4899, 40186.296, 17290.911, 200, 25, 100
4900, 40181.395, 17289.812, 200, 25, 100
4901, 40187.540, 17292.306, 200, 25, 100
4902, 40210.081, 17301.467, 200, 25, 100
4903, 40217.539, 17305.535, 200, 25, 100
4904, 40193.672, 17294.024, 200, 25, 100
4905, 40206.979, 17300.316, 200, 25, 100
4906, 40191.879, 17293.374, 200, 25, 100
4907, 40207.437, 17300.892, 200, 25, 100
4908, 40186.343, 17291.452, 200, 25, 100
4909, 40199.065, 17301.829, 200, 25, 100
4910, 40185.126, 17289.658, 200, 25, 100
4911, 40189.269, 17293.870, 200, 25, 100
4912, 40219.267, 17307.785, 200, 25, 100
4913, 40188.793, 17295.319, 200, 25, 100
4914, 40195.191, 17294.930, 200, 25, 100
4915, 40213.588, 17302.857, 200, 25, 100
4916, 40207.458, 17301.382, 200, 25, 100
4917, 40182.183, 17288.106, 200, 25, 100
4918, 40185.187, 17291.788, 200, 25, 100
4919, 40222.903, 17309.526, 200, 25, 100
4920, 40207.904, 17304.265, 200, 25, 100
4921, 40196.534, 17296.963, 200, 25, 100
4922, 40200.480, 17298.867, 200, 25, 100
4923, 40219.424, 17308.020, 200, 25, 100
4924, 40201.992, 17300.434, 200, 25, 100
4925, 40235.144, 17318.066, 200, 25, 100
4926, 40191.602, 17293.109, 200, 25, 100
4927, 40175.549, 17286.772, 200, 25, 100
4928, 40193.950, 17295.108, 200, 25, 100
4929, 40187.894, 17291.195, 200, 25, 100
4930, 40204.108, 17305.065, 200, 25, 100
4931, 40187.922, 17292.121, 200, 25, 100
4932, 40194.361, 17295.385, 200, 25, 100
4933, 40288.488, 17330.945, 200, 25, 100
4934, 40202.197, 17297.031, 200, 25, 100
4935, 40194.567, 17293.588, 200, 25, 100
4936, 40207.890, 17300.767, 200, 25, 100
4937, 40180.011, 17287.792, 200, 25, 100
4938, 40185.369, 17290.609, 200, 25, 100
4939, 40182.708, 17289.915, 200, 25, 100
4940, 40218.594, 17312.188, 200, 25, 100
4941, 40192.661, 17291.640, 200, 25, 100
4942, 40198.821, 17295.648, 200, 25, 100
4943, 40185.900, 17291.293, 200, 25, 100
4944, 40198.269, 17296.245, 200, 25, 100
4945, 40215.952, 17300.410, 200, 25, 100
4946, 40192.840, 17296.930, 200, 25, 100
4947, 40187.447, 17295.968, 200, 25, 100
4948, 40259.483, 17339.320, 200, 25, 100
4949, 40183.419, 17290.181, 200, 25, 100
4950, 40188.622, 17292.357, 200, 25, 100
4951, 40179.388, 17287.879, 200, 25, 100
4952, 40208.474, 17300.409, 200, 25, 100
4953, 40198.137, 17294.690, 200, 25, 100
4954, 40187.007, 17290.281, 200, 25, 100
4955, 40209.922, 17297.437, 200, 25, 100
4956, 40225.249, 17316.830, 200, 25, 100
4957, 40197.265, 17299.754, 200, 25, 100
4958, 40232.469, 17314.831, 200, 25, 100
4959, 40220.422, 17304.839, 200, 25, 100
4960, 40186.247, 17291.613, 200, 25, 100
4961, 40191.241, 17293.425, 200, 25, 100
4962, 40192.780, 17296.870, 200, 25, 100
4963, 40211.909, 17304.326, 200, 25, 100
4964, 40203.835, 17301.539, 200, 25, 100
4965, 40201.824, 17300.552, 200, 25, 100
4966, 40209.033, 17306.818, 200, 25, 100
4967, 40228.914, 17323.475, 200, 25, 100
4968, 40185.899, 17291.550, 200, 25, 100
4969, 40228.914, 17323.475, 200, 25, 100
4970, 40203.132, 17301.419, 200, 25, 100
4971, 40200.331, 17295.762, 200, 25, 100
4972, 40245.713, 17335.296, 200, 25, 100
4973, 40203.656, 17301.675, 200, 25, 100
4974, 40193.175, 17295.896, 200, 25, 100
4975, 40223.347, 17317.951, 200, 25, 100
4976, 40232.331, 17315.669, 200, 25, 100
4977, 40266.866, 17334.684, 200, 25, 100
4978, 40204.026, 17301.797, 200, 25, 100
4979, 40191.678, 17294.579, 200, 25, 100
4980, 40261.841, 17332.507, 200, 25, 100
4981, 40178.774, 17288.101, 200, 25, 100
4982, 40226.036, 17313.445, 200, 25, 100
4983, 40205.392, 17299.824, 200, 25, 100
4984, 40221.049, 17307.008, 200, 25, 100
4985, 40248.285, 17320.830, 200, 25, 100
4986, 40237.724, 17315.264, 200, 25, 100
4987, 40243.031, 17323.070, 200, 25, 100
4988, 40198.824, 17299.350, 200, 25, 100
4989, 40231.616, 17313.968, 200, 25, 100
4990, 40205.036, 17304.313, 200, 25, 100
4991, 40237.555, 17319.902, 200, 25, 100
4992, 40190.720, 17290.737, 200, 25, 100
4993, 40315.042, 17350.324, 200, 25, 100
4994, 40206.389, 17297.769, 200, 25, 100
4995, 40218.380, 17310.737, 200, 25, 100
4996, 40216.210, 17311.925, 200, 25, 100
4997, 40199.749, 17301.050, 200, 25, 100
4998, 40234.340, 17312.335, 200, 25, 100
4999, 40230.641, 17313.441, 200, 25, 100
5000, 40246.148, 17315.636, 200, 25, 100
5001, 40230.086, 17312.845, 200, 25, 100
5002, 40196.855, 17300.032, 200, 25, 100
5003, 40240.658, 17320.189, 200, 25, 100
5004, 40191.205, 17296.897, 200, 25, 100
5005, 40227.316, 17311.124, 200, 25, 100
5006, 40223.190, 17311.096, 200, 25, 100
5007, 40235.169, 17315.717, 200, 25, 100
5008, 40313.138, 17350.168, 200, 25, 100
5009, 40231.152, 17314.360, 200, 25, 100
5010, 40267.396, 17330.794, 200, 25, 100
5011, 40249.196, 17327.959, 200, 25, 100
5012, 40188.531, 17290.708, 200, 25, 100
5013, 40277.626, 17336.130, 200, 25, 100
5014, 40179.666, 17288.444, 200, 25, 100
5015, 40239.718, 17320.633, 200, 25, 100
5016, 40306.722, 17343.514, 200, 25, 100
5017, 40240.043, 17322.643, 200, 25, 100
5018, 40257.638, 17328.328, 200, 25, 100
5019, 40210.107, 17300.812, 200, 25, 100
5020, 40202.632, 17301.925, 200, 25, 100
5021, 40207.521, 17300.133, 200, 25, 100
5022, 40237.572, 17321.397, 200, 25, 100
5023, 40248.615, 17323.091, 200, 25, 100
5024, 40227.967, 17317.466, 200, 25, 100
5025, 40209.110, 17302.785, 200, 25, 100
5026, 40224.222, 17309.211, 200, 25, 100
