1547, 40184.793, 17290.172, 1000000.0, 0.5
1548, 40184.793, 17290.172, 1000000.0, 0.5
1549, 40184.793, 17290.172, 1000000.0, 0.5
1550, 40184.793, 17290.172, 1000000.0, 0.5
1551, 40184.793, 17290.172, 1000000.0, 0.5
1552, 40184.793, 17290.172, 1000000.0, 0.5
1553, 40184.793, 17290.172, 1000000.0, 0.5
1554, 40184.793, 17290.172, 1000000.0, 0.5
1555, 40184.793, 17290.172, 1000000.0, 0.5
1556, 40184.958, 17290.243, 1000000.0, 0.5
1557, 40184.793, 17290.172, 1000000.0, 0.5
1558, 40184.793, 17290.172, 1000000.0, 0.5
1559, 40184.793, 17290.172, 1000000.0, 0.5
1560, 40184.793, 17290.172, 1000000.0, 0.5
1561, 40184.793, 17290.172, 1000000.0, 0.5
1562, 40184.793, 17290.172, 1000000.0, 0.5
1563, 40184.793, 17290.172, 1000000.0, 0.5
1564, 40184.793, 17290.172, 1000000.0, 0.5
1565, 40184.793, 17290.172, 1000000.0, 0.5
1566, 40184.793, 17290.172, 1000000.0, 0.5
1567, 40184.793, 17290.172, 1000000.0, 0.5
1568, 40184.793, 17290.172, 1000000.0, 0.5
1569, 40184.793, 17290.172, 1000000.0, 0.5
1570, 40184.793, 17290.172, 1000000.0, 0.5
1571, 40184.793, 17290.172, 1000000.0, 0.5
1572, 40184.793, 17290.172, 1000000.0, 0.5
1573, 40184.793, 17290.172, 1000000.0, 0.5
1574, 40184.793, 17290.172, 1000000.0, 0.5
1575, 40184.793, 17290.172, 1000000.0, 0.5
1576, 40184.793, 17290.172, 1000000.0, 0.5
1577, 40184.793, 17290.172, 1000000.0, 0.5
1578, 40184.793, 17290.172, 1000000.0, 0.5
1579, 40184.793, 17290.172, 1000000.0, 0.5
1580, 40184.793, 17290.172, 1000000.0, 0.5
1581, 40184.793, 17290.172, 1000000.0, 0.5
1582, 40184.793, 17290.172, 1000000.0, 0.5
1583, 40184.793, 17290.172, 1000000.0, 0.5
1584, 40184.793, 17290.172, 1000000.0, 0.5
1585, 40184.793, 17290.172, 1000000.0, 0.5
1586, 40184.793, 17290.172, 1000000.0, 0.5
1587, 40184.793, 17290.172, 1000000.0, 0.5
1588, 40184.793, 17290.172, 1000000.0, 0.5
1589, 40184.793, 17290.172, 1000000.0, 0.5
1590, 40184.793, 17290.172, 1000000.0, 0.5
1591, 40184.793, 17290.172, 1000000.0, 0.5
1592, 40184.793, 17290.172, 1000000.0, 0.5
1593, 40184.793, 17290.172, 1000000.0, 0.5
1594, 40184.793, 17290.172, 1000000.0, 0.5
1595, 40184.793, 17290.172, 1000000.0, 0.5
1596, 40184.793, 17290.172, 1000000.0, 0.5
1597, 40184.793, 17290.172, 1000000.0, 0.5
1598, 40177.910, 17287.209, 1000000.0, 0.5
1599, 40177.910, 17287.209, 1000000.0, 0.5
1600, 40177.910, 17287.209, 1000000.0, 0.5
1601, 40177.910, 17287.209, 1000000.0, 0.5
1602, 40177.910, 17287.209, 1000000.0, 0.5
1603, 40177.910, 17287.209, 1000000.0, 0.5
1604, 40177.910, 17287.209, 1000000.0, 0.5
1605, 40177.910, 17287.209, 1000000.0, 0.5
1606, 40177.910, 17287.209, 1000000.0, 0.5
1607, 40177.910, 17287.209, 1000000.0, 0.5
1608, 40177.910, 17287.209, 1000000.0, 0.5
1609, 40177.910, 17287.209, 1000000.0, 0.5
1610, 40177.910, 17287.209, 1000000.0, 0.5
1611, 40187.733, 17291.438, 1000000.0, 0.5
1612, 40177.910, 17287.209, 1000000.0, 0.5
1613, 40177.910, 17287.209, 1000000.0, 0.5
1614, 40177.910, 17287.209, 1000000.0, 0.5
1615, 40177.910, 17287.209, 1000000.0, 0.5
1616, 40177.910, 17287.209, 1000000.0, 0.5
1617, 40177.910, 17287.209, 1000000.0, 0.5
1618, 40177.910, 17287.209, 1000000.0, 0.5
1619, 40177.910, 17287.209, 1000000.0, 0.5
1620, 40177.910, 17287.209, 1000000.0, 0.5
1621, 40177.910, 17287.209, 1000000.0, 0.5
1622, 40177.910, 17287.209, 1000000.0, 0.5
1623, 40177.910, 17287.209, 1000000.0, 0.5
1624, 40177.910, 17287.209, 1000000.0, 0.5
1625, 40177.910, 17287.209, 1000000.0, 0.5
1626, 40177.910, 17287.209, 1000000.0, 0.5
1627, 40177.910, 17287.209, 1000000.0, 0.5
1628, 40177.910, 17287.209, 1000000.0, 0.5
1629, 40177.910, 17287.209, 1000000.0, 0.5
1630, 40177.910, 17287.209, 1000000.0, 0.5
1631, 40177.910, 17287.209, 1000000.0, 0.5
1632, 40177.910, 17287.209, 1000000.0, 0.5
1633, 40177.910, 17287.209, 1000000.0, 0.5
1634, 40177.910, 17287.209, 1000000.0, 0.5
1635, 40177.910, 17287.209, 1000000.0, 0.5
1636, 40177.910, 17287.209, 1000000.0, 0.5
1637, 40177.910, 17287.209, 1000000.0, 0.5
1638, 40177.910, 17287.209, 1000000.0, 0.5
1639, 40177.910, 17287.209, 1000000.0, 0.5
1640, 40177.910, 17287.209, 1000000.0, 0.5
1641, 40177.910, 17287.209, 1000000.0, 0.5
1642, 40177.910, 17287.209, 1000000.0, 0.5
1643, 40186.977, 17291.112, 1000000.0, 0.5
1644, 40177.910, 17287.209, 1000000.0, 0.5
1645, 40177.910, 17287.209, 1000000.0, 0.5
1646, 40177.910, 17287.209, 1000000.0, 0.5
1647, 40177.910, 17287.209, 1000000.0, 0.5
1648, 40177.910, 17287.209, 1000000.0, 0.5
1649, 40177.910, 17287.209, 1000000.0, 0.5
1650, 40177.910, 17287.209, 1000000.0, 0.5
1651, 40177.910, 17287.209, 1000000.0, 0.5
1652, 40177.910, 17287.209, 1000000.0, 0.5
1653, 40177.910, 17287.209, 1000000.0, 0.5
1654, 40177.910, 17287.209, 1000000.0, 0.5
1655, 40177.910, 17287.209, 1000000.0, 0.5
1656, 40177.910, 17287.209, 1000000.0, 0.5
1657, 40177.910, 17287.209, 1000000.0, 0.5
1658, 40177.910, 17287.209, 1000000.0, 0.5
1659, 40177.910, 17287.209, 1000000.0, 0.5
1660, 40177.910, 17287.209, 1000000.0, 0.5
1661, 40177.910, 17287.209, 1000000.0, 0.5
1662, 40177.910, 17287.209, 1000000.0, 0.5
1663, 40177.910, 17287.209, 1000000.0, 0.5
1664, 40177.910, 17287.209, 1000000.0, 0.5
1665, 40177.910, 17287.209, 1000000.0, 0.5
1666, 40177.910, 17287.209, 1000000.0, 0.5
1667, 40177.910, 17287.209, 1000000.0, 0.5
1668, 40177.910, 17287.209, 1000000.0, 0.5
1669, 40177.910, 17287.209, 1000000.0, 0.5
1670, 40177.910, 17287.209, 1000000.0, 0.5
1671, 40177.910, 17287.209, 1000000.0, 0.5
1672, 40177.910, 17287.209, 1000000.0, 0.5
1673, 40177.910, 17287.209, 1000000.0, 0.5
1674, 40177.910, 17287.209, 1000000.0, 0.5
1675, 40177.910, 17287.209, 1000000.0, 0.5
1676, 40177.910, 17287.209, 1000000.0, 0.5
1677, 40177.910, 17287.209, 1000000.0, 0.5
1678, 40177.910, 17287.209, 1000000.0, 0.5
1679, 40177.910, 17287.209, 1000000.0, 0.5
1680, 40177.910, 17287.209, 1000000.0, 0.5
1681, 40177.910, 17287.209, 1000000.0, 0.5
1682, 40177.910, 17287.209, 1000000.0, 0.5
1683, 40177.910, 17287.209, 1000000.0, 0.5
1684, 40177.910, 17287.209, 1000000.0, 0.5
1685, 40177.910, 17287.209, 1000000.0, 0.5
1686, 40177.910, 17287.209, 1000000.0, 0.5
1687, 40177.910, 17287.209, 1000000.0, 0.5
1688, 40177.910, 17287.209, 1000000.0, 0.5
1689, 40177.910, 17287.209, 1000000.0, 0.5
1690, 40177.910, 17287.209, 1000000.0, 0.5
1691, 40177.910, 17287.209, 1000000.0, 0.5
1692, 40177.910, 17287.209, 1000000.0, 0.5
1693, 40177.910, 17287.209, 1000000.0, 0.5
1694, 40177.910, 17287.209, 1000000.0, 0.5
1695, 40177.910, 17287.209, 1000000.0, 0.5
1696, 40187.431, 17291.308, 1000000.0, 0.5
1697, 40177.910, 17287.209, 1000000.0, 0.5
1698, 40177.910, 17287.209, 1000000.0, 0.5
1699, 40177.910, 17287.209, 1000000.0, 0.5
1700, 40177.910, 17287.209, 1000000.0, 0.5
1701, 40177.910, 17287.209, 1000000.0, 0.5
1702, 40177.910, 17287.209, 1000000.0, 0.5
1703, 40177.910, 17287.209, 1000000.0, 0.5
1704, 40177.910, 17287.209, 1000000.0, 0.5
1705, 40177.910, 17287.209, 1000000.0, 0.5
1706, 40177.910, 17287.209, 1000000.0, 0.5
1707, 40177.910, 17287.209, 1000000.0, 0.5
1708, 40177.910, 17287.209, 1000000.0, 0.5
1709, 40177.910, 17287.209, 1000000.0, 0.5
1710, 40177.910, 17287.209, 1000000.0, 0.5
1711, 40177.910, 17287.209, 1000000.0, 0.5
1712, 40177.910, 17287.209, 1000000.0, 0.5
1713, 40177.910, 17287.209, 1000000.0, 0.5
1714, 40177.910, 17287.209, 1000000.0, 0.5
1715, 40177.910, 17287.209, 1000000.0, 0.5
1716, 40177.910, 17287.209, 1000000.0, 0.5
1717, 40177.910, 17287.209, 1000000.0, 0.5
1718, 40177.910, 17287.209, 1000000.0, 0.5
1719, 40179.187, 17287.759, 1000000.0, 0.5
1720, 40177.910, 17287.209, 1000000.0, 0.5
1721, 40177.910, 17287.209, 1000000.0, 0.5
1722, 40177.910, 17287.209, 1000000.0, 0.5
1723, 40177.910, 17287.209, 1000000.0, 0.5
1724, 40177.910, 17287.209, 1000000.0, 0.5
1725, 40177.910, 17287.209, 1000000.0, 0.5
1726, 40177.910, 17287.209, 1000000.0, 0.5
1727, 40177.910, 17287.209, 1000000.0, 0.5
1728, 40177.910, 17287.209, 1000000.0, 0.5
1729, 40177.910, 17287.209, 1000000.0, 0.5
1730, 40177.910, 17287.209, 1000000.0, 0.5
1731, 40177.910, 17287.209, 1000000.0, 0.5
1732, 40177.910, 17287.209, 1000000.0, 0.5
1733, 40177.910, 17287.209, 1000000.0, 0.5
1734, 40177.910, 17287.209, 1000000.0, 0.5
1735, 40177.910, 17287.209, 1000000.0, 0.5
1736, 40177.910, 17287.209, 1000000.0, 0.5
1737, 40177.910, 17287.209, 1000000.0, 0.5
1738, 40177.910, 17287.209, 1000000.0, 0.5
1739, 40177.910, 17287.209, 1000000.0, 0.5
1740, 40177.910, 17287.209, 1000000.0, 0.5
1741, 40177.910, 17287.209, 1000000.0, 0.5
1742, 40177.910, 17287.209, 1000000.0, 0.5
1743, 40177.910, 17287.209, 1000000.0, 0.5
1744, 40177.910, 17287.209, 1000000.0, 0.5
1745, 40177.910, 17287.209, 1000000.0, 0.5
1746, 40177.910, 17287.209, 1000000.0, 0.5
1747, 40177.910, 17287.209, 1000000.0, 0.5
1748, 40177.910, 17287.209, 1000000.0, 0.5
1749, 40177.910, 17287.209, 1000000.0, 0.5
1750, 40177.910, 17287.209, 1000000.0, 0.5
1751, 40177.910, 17287.209, 1000000.0, 0.5
1752, 40182.594, 17289.226, 1000000.0, 0.5
1753, 40177.910, 17287.209, 1000000.0, 0.5
1754, 40177.910, 17287.209, 1000000.0, 0.5
1755, 40177.910, 17287.209, 1000000.0, 0.5
1756, 40177.910, 17287.209, 1000000.0, 0.5
1757, 40177.910, 17287.209, 1000000.0, 0.5
1758, 40177.910, 17287.209, 1000000.0, 0.5
1759, 40177.910, 17287.209, 1000000.0, 0.5
1760, 40177.910, 17287.209, 1000000.0, 0.5
1761, 40177.910, 17287.209, 1000000.0, 0.5
1762, 40177.910, 17287.209, 1000000.0, 0.5
1763, 40177.910, 17287.209, 1000000.0, 0.5
1764, 40177.910, 17287.209, 1000000.0, 0.5
1765, 40177.910, 17287.209, 1000000.0, 0.5
1766, 40177.910, 17287.209, 1000000.0, 0.5
1767, 40177.910, 17287.209, 1000000.0, 0.5
1768, 40177.910, 17287.209, 1000000.0, 0.5
1769, 40177.910, 17287.209, 1000000.0, 0.5
1770, 40177.910, 17287.209, 1000000.0, 0.5
1771, 40177.910, 17287.209, 1000000.0, 0.5
1772, 40177.910, 17287.209, 1000000.0, 0.5
1773, 40177.910, 17287.209, 1000000.0, 0.5
1774, 40177.910, 17287.209, 1000000.0, 0.5
1775, 40177.910, 17287.209, 1000000.0, 0.5
1776, 40177.910, 17287.209, 1000000.0, 0.5
1777, 40177.910, 17287.209, 1000000.0, 0.5
1778, 40177.910, 17287.209, 1000000.0, 0.5
1779, 40177.910, 17287.209, 1000000.0, 0.5
1780, 40177.910, 17287.209, 1000000.0, 0.5
1781, 40177.910, 17287.209, 1000000.0, 0.5
1782, 40177.910, 17287.209, 1000000.0, 0.5
1783, 40177.910, 17287.209, 1000000.0, 0.5
1784, 40177.910, 17287.209, 1000000.0, 0.5
1785, 40177.910, 17287.209, 1000000.0, 0.5
1786, 40177.910, 17287.209, 1000000.0, 0.5
1787, 40177.910, 17287.209, 1000000.0, 0.5
1788, 40177.910, 17287.209, 1000000.0, 0.5
1789, 40177.910, 17287.209, 1000000.0, 0.5
1790, 40177.910, 17287.209, 1000000.0, 0.5
1791, 40177.910, 17287.209, 1000000.0, 0.5
1792, 40177.910, 17287.209, 1000000.0, 0.5
1793, 40177.910, 17287.209, 1000000.0, 0.5
1794, 40177.910, 17287.209, 1000000.0, 0.5
1795, 40177.910, 17287.209, 1000000.0, 0.5
1796, 40177.910, 17287.209, 1000000.0, 0.5
1797, 40177.910, 17287.209, 1000000.0, 0.5
1798, 40177.910, 17287.209, 1000000.0, 0.5
1799, 40177.910, 17287.209, 1000000.0, 0.5
1800, 40177.910, 17287.209, 1000000.0, 0.5
1801, 40177.910, 17287.209, 1000000.0, 0.5
1802, 40177.910, 17287.209, 1000000.0, 0.5
1803, 40177.910, 17287.209, 1000000.0, 0.5
1804, 40177.910, 17287.209, 1000000.0, 0.5
1805, 40177.910, 17287.209, 1000000.0, 0.5
1806, 40177.910, 17287.209, 1000000.0, 0.5
1807, 40177.910, 17287.209, 1000000.0, 0.5
1808, 40177.910, 17287.209, 1000000.0, 0.5
1809, 40177.910, 17287.209, 1000000.0, 0.5
1810, 40177.910, 17287.209, 1000000.0, 0.5
1811, 40177.910, 17287.209, 1000000.0, 0.5
1812, 40177.910, 17287.209, 1000000.0, 0.5
1813, 40177.910, 17287.209, 1000000.0, 0.5
1814, 40177.910, 17287.209, 1000000.0, 0.5
1815, 40177.910, 17287.209, 1000000.0, 0.5
1816, 40177.910, 17287.209, 1000000.0, 0.5
1817, 40177.910, 17287.209, 1000000.0, 0.5
1818, 40177.910, 17287.209, 1000000.0, 0.5
1819, 40177.910, 17287.209, 1000000.0, 0.5
1820, 40177.910, 17287.209, 1000000.0, 0.5
1821, 40177.910, 17287.209, 1000000.0, 0.5
1822, 40177.910, 17287.209, 1000000.0, 0.5
1823, 40177.910, 17287.209, 1000000.0, 0.5
1824, 40177.910, 17287.209, 1000000.0, 0.5
1825, 40177.910, 17287.209, 1000000.0, 0.5
1826, 40177.910, 17287.209, 1000000.0, 0.5
1827, 40177.910, 17287.209, 1000000.0, 0.5
1828, 40177.910, 17287.209, 1000000.0, 0.5
1829, 40176.206, 17286.476, 1000000.0, 0.5
1830, 40176.206, 17286.476, 1000000.0, 0.5
1831, 40176.206, 17286.476, 1000000.0, 0.5
1832, 40176.206, 17286.476, 1000000.0, 0.5
1833, 40176.206, 17286.476, 1000000.0, 0.5
1834, 40176.206, 17286.476, 1000000.0, 0.5
1835, 40176.206, 17286.476, 1000000.0, 0.5
1836, 40176.206, 17286.476, 1000000.0, 0.5
1837, 40176.206, 17286.476, 1000000.0, 0.5
1838, 40176.206, 17286.476, 1000000.0, 0.5
1839, 40176.206, 17286.476, 1000000.0, 0.5
1840, 40176.206, 17286.476, 1000000.0, 0.5
1841, 40176.206, 17286.476, 1000000.0, 0.5
1842, 40176.206, 17286.476, 1000000.0, 0.5
1843, 40176.206, 17286.476, 1000000.0, 0.5
1844, 40176.206, 17286.476, 1000000.0, 0.5
1845, 40176.206, 17286.476, 1000000.0, 0.5
1846, 40176.206, 17286.476, 1000000.0, 0.5
1847, 40176.206, 17286.476, 1000000.0, 0.5
1848, 40176.206, 17286.476, 1000000.0, 0.5
1849, 40176.206, 17286.476, 1000000.0, 0.5
1850, 40176.206, 17286.476, 1000000.0, 0.5
1851, 40176.206, 17286.476, 1000000.0, 0.5
1852, 40176.206, 17286.476, 1000000.0, 0.5
1853, 40176.206, 17286.476, 1000000.0, 0.5
1854, 40176.206, 17286.476, 1000000.0, 0.5
1855, 40176.206, 17286.476, 1000000.0, 0.5
1856, 40176.206, 17286.476, 1000000.0, 0.5
1857, 40176.206, 17286.476, 1000000.0, 0.5
1858, 40176.206, 17286.476, 1000000.0, 0.5
1859, 40176.206, 17286.476, 1000000.0, 0.5
1860, 40176.206, 17286.476, 1000000.0, 0.5
1861, 40176.206, 17286.476, 1000000.0, 0.5
1862, 40176.206, 17286.476, 1000000.0, 0.5
1863, 40176.206, 17286.476, 1000000.0, 0.5
1864, 40176.206, 17286.476, 1000000.0, 0.5
1865, 40176.206, 17286.476, 1000000.0, 0.5
1866, 40176.206, 17286.476, 1000000.0, 0.5
1867, 40176.206, 17286.476, 1000000.0, 0.5
1868, 40176.206, 17286.476, 1000000.0, 0.5
1869, 40176.206, 17286.476, 1000000.0, 0.5
1870, 40176.206, 17286.476, 1000000.0, 0.5
1871, 40176.206, 17286.476, 1000000.0, 0.5
1872, 40176.206, 17286.476, 1000000.0, 0.5
1873, 40176.206, 17286.476, 1000000.0, 0.5
1874, 40176.206, 17286.476, 1000000.0, 0.5
1875, 40176.206, 17286.476, 1000000.0, 0.5
1876, 40176.206, 17286.476, 1000000.0, 0.5
1877, 40176.206, 17286.476, 1000000.0, 0.5
1878, 40176.206, 17286.476, 1000000.0, 0.5
1879, 40176.206, 17286.476, 1000000.0, 0.5
1880, 40176.206, 17286.476, 1000000.0, 0.5
1881, 40176.206, 17286.476, 1000000.0, 0.5
1882, 40176.206, 17286.476, 1000000.0, 0.5
1883, 40176.206, 17286.476, 1000000.0, 0.5
1884, 40176.206, 17286.476, 1000000.0, 0.5
1885, 40176.206, 17286.476, 1000000.0, 0.5
1886, 40176.206, 17286.476, 1000000.0, 0.5
1887, 40176.206, 17286.476, 1000000.0, 0.5
1888, 40176.206, 17286.476, 1000000.0, 0.5
1889, 40176.206, 17286.476, 1000000.0, 0.5
1890, 40176.206, 17286.476, 1000000.0, 0.5
1891, 40176.206, 17286.476, 1000000.0, 0.5
1892, 40176.206, 17286.476, 1000000.0, 0.5
1893, 40176.206, 17286.476, 1000000.0, 0.5
1894, 40176.206, 17286.476, 1000000.0, 0.5
1895, 40176.206, 17286.476, 1000000.0, 0.5
1896, 40176.206, 17286.476, 1000000.0, 0.5
1897, 40176.206, 17286.476, 1000000.0, 0.5
1898, 40176.206, 17286.476, 1000000.0, 0.5
1899, 40176.206, 17286.476, 1000000.0, 0.5
1900, 40176.206, 17286.476, 1000000.0, 0.5
1901, 40176.206, 17286.476, 1000000.0, 0.5
1902, 40176.206, 17286.476, 1000000.0, 0.5
1903, 40176.206, 17286.476, 1000000.0, 0.5
1904, 40176.206, 17286.476, 1000000.0, 0.5
1905, 40176.206, 17286.476, 1000000.0, 0.5
1906, 40176.206, 17286.476, 1000000.0, 0.5
1907, 40176.206, 17286.476, 1000000.0, 0.5
1908, 40176.206, 17286.476, 1000000.0, 0.5
1909, 40176.206, 17286.476, 1000000.0, 0.5
1910, 40176.206, 17286.476, 1000000.0, 0.5
1911, 40176.206, 17286.476, 1000000.0, 0.5
1912, 40176.206, 17286.476, 1000000.0, 0.5
1913, 40176.206, 17286.476, 1000000.0, 0.5
1914, 40176.206, 17286.476, 1000000.0, 0.5
1915, 40176.206, 17286.476, 1000000.0, 0.5
1916, 40176.206, 17286.476, 1000000.0, 0.5
1917, 40176.206, 17286.476, 1000000.0, 0.5
1918, 40176.206, 17286.476, 1000000.0, 0.5
1919, 40176.206, 17286.476, 1000000.0, 0.5
1920, 40176.206, 17286.476, 1000000.0, 0.5
1921, 40176.206, 17286.476, 1000000.0, 0.5
1922, 40176.206, 17286.476, 1000000.0, 0.5
1923, 40176.206, 17286.476, 1000000.0, 0.5
1924, 40176.206, 17286.476, 1000000.0, 0.5
1925, 40176.206, 17286.476, 1000000.0, 0.5
1926, 40176.206, 17286.476, 1000000.0, 0.5
1927, 40176.206, 17286.476, 1000000.0, 0.5
1928, 40176.206, 17286.476, 1000000.0, 0.5
1929, 40176.206, 17286.476, 1000000.0, 0.5
1930, 40176.206, 17286.476, 1000000.0, 0.5
1931, 40176.206, 17286.476, 1000000.0, 0.5
1932, 40176.206, 17286.476, 1000000.0, 0.5
1933, 40176.206, 17286.476, 1000000.0, 0.5
1934, 40176.206, 17286.476, 1000000.0, 0.5
1935, 40176.206, 17286.476, 1000000.0, 0.5
1936, 40176.206, 17286.476, 1000000.0, 0.5
1937, 40176.206, 17286.476, 1000000.0, 0.5
1938, 40176.206, 17286.476, 1000000.0, 0.5
1939, 40176.206, 17286.476, 1000000.0, 0.5
1940, 40176.206, 17286.476, 1000000.0, 0.5
1941, 40176.206, 17286.476, 1000000.0, 0.5
1942, 40176.206, 17286.476, 1000000.0, 0.5
1943, 40176.206, 17286.476, 1000000.0, 0.5
1944, 40176.206, 17286.476, 1000000.0, 0.5
1945, 40176.206, 17286.476, 1000000.0, 0.5
1946, 40176.206, 17286.476, 1000000.0, 0.5
1947, 40176.206, 17286.476, 1000000.0, 0.5
1948, 40176.206, 17286.476, 1000000.0, 0.5
1949, 40176.206, 17286.476, 1000000.0, 0.5
1950, 40176.206, 17286.476, 1000000.0, 0.5
1951, 40176.206, 17286.476, 1000000.0, 0.5
1952, 40176.206, 17286.476, 1000000.0, 0.5
1953, 40176.206, 17286.476, 1000000.0, 0.5
1954, 40176.206, 17286.476, 1000000.0, 0.5
1955, 40176.206, 17286.476, 1000000.0, 0.5
1956, 40176.206, 17286.476, 1000000.0, 0.5
1957, 40176.206, 17286.476, 1000000.0, 0.5
1958, 40176.206, 17286.476, 1000000.0, 0.5
1959, 40176.206, 17286.476, 1000000.0, 0.5
1960, 40176.206, 17286.476, 1000000.0, 0.5
1961, 40176.206, 17286.476, 1000000.0, 0.5
1962, 40176.206, 17286.476, 1000000.0, 0.5
1963, 40176.206, 17286.476, 1000000.0, 0.5
1964, 40176.206, 17286.476, 1000000.0, 0.5
1965, 40176.206, 17286.476, 1000000.0, 0.5
1966, 40176.206, 17286.476, 1000000.0, 0.5
1967, 40176.206, 17286.476, 1000000.0, 0.5
1968, 40176.206, 17286.476, 1000000.0, 0.5
1969, 40176.206, 17286.476, 1000000.0, 0.5
1970, 40176.206, 17286.476, 1000000.0, 0.5
1971, 40176.206, 17286.476, 1000000.0, 0.5
1972, 40176.206, 17286.476, 1000000.0, 0.5
1973, 40176.206, 17286.476, 1000000.0, 0.5
1974, 40176.206, 17286.476, 1000000.0, 0.5
1975, 40176.206, 17286.476, 1000000.0, 0.5
1976, 40176.206, 17286.476, 1000000.0, 0.5
1977, 40176.206, 17286.476, 1000000.0, 0.5
1978, 40176.206, 17286.476, 1000000.0, 0.5
1979, 40176.206, 17286.476, 1000000.0, 0.5
1980, 40176.206, 17286.476, 1000000.0, 0.5
1981, 40176.206, 17286.476, 1000000.0, 0.5
1982, 40176.206, 17286.476, 1000000.0, 0.5
1983, 40176.206, 17286.476, 1000000.0, 0.5
1984, 40176.206, 17286.476, 1000000.0, 0.5
1985, 40176.206, 17286.476, 1000000.0, 0.5
1986, 40176.206, 17286.476, 1000000.0, 0.5
1987, 40176.206, 17286.476, 1000000.0, 0.5
1988, 40176.206, 17286.476, 1000000.0, 0.5
1989, 40176.206, 17286.476, 1000000.0, 0.5
1990, 40176.206, 17286.476, 1000000.0, 0.5
1991, 40176.206, 17286.476, 1000000.0, 0.5
1992, 40176.206, 17286.476, 1000000.0, 0.5
1993, 40176.206, 17286.476, 1000000.0, 0.5
1994, 40176.206, 17286.476, 1000000.0, 0.5
1995, 40176.206, 17286.476, 1000000.0, 0.5
1996, 40176.206, 17286.476, 1000000.0, 0.5
1997, 40176.206, 17286.476, 1000000.0, 0.5
1998, 40176.206, 17286.476, 1000000.0, 0.5
1999, 40176.206, 17286.476, 1000000.0, 0.5
2000, 40176.206, 17286.476, 1000000.0, 0.5
2001, 40176.206, 17286.476, 1000000.0, 0.5
2002, 40176.206, 17286.476, 1000000.0, 0.5
2003, 40176.206, 17286.476, 1000000.0, 0.5
2004, 40176.206, 17286.476, 1000000.0, 0.5
2005, 40176.206, 17286.476, 1000000.0, 0.5
2006, 40176.206, 17286.476, 1000000.0, 0.5
2007, 40176.206, 17286.476, 1000000.0, 0.5
2008, 40176.206, 17286.476, 1000000.0, 0.5
2009, 40176.206, 17286.476, 1000000.0, 0.5
2010, 40176.206, 17286.476, 1000000.0, 0.5
2011, 40176.206, 17286.476, 1000000.0, 0.5
2012, 40176.206, 17286.476, 1000000.0, 0.5
2013, 40176.206, 17286.476, 1000000.0, 0.5
2014, 40176.206, 17286.476, 1000000.0, 0.5
2015, 40176.206, 17286.476, 1000000.0, 0.5
2016, 40176.206, 17286.476, 1000000.0, 0.5
2017, 40176.206, 17286.476, 1000000.0, 0.5
2018, 40176.206, 17286.476, 1000000.0, 0.5
2019, 40176.206, 17286.476, 1000000.0, 0.5
2020, 40176.206, 17286.476, 1000000.0, 0.5
2021, 40176.206, 17286.476, 1000000.0, 0.5
2022, 40176.206, 17286.476, 1000000.0, 0.5
2023, 40176.206, 17286.476, 1000000.0, 0.5
2024, 40176.206, 17286.476, 1000000.0, 0.5
2025, 40176.206, 17286.476, 1000000.0, 0.5
2026, 40176.206, 17286.476, 1000000.0, 0.5
2027, 40176.206, 17286.476, 1000000.0, 0.5
2028, 40176.206, 17286.476, 1000000.0, 0.5
2029, 40176.206, 17286.476, 1000000.0, 0.5
2030, 40176.206, 17286.476, 1000000.0, 0.5
2031, 40176.206, 17286.476, 1000000.0, 0.5
2032, 40176.206, 17286.476, 1000000.0, 0.5
2033, 40176.206, 17286.476, 1000000.0, 0.5
2034, 40176.206, 17286.476, 1000000.0, 0.5
2035, 40176.206, 17286.476, 1000000.0, 0.5
2036, 40176.206, 17286.476, 1000000.0, 0.5
2037, 40176.206, 17286.476, 1000000.0, 0.5
2038, 40176.206, 17286.476, 1000000.0, 0.5
2039, 40176.206, 17286.476, 1000000.0, 0.5
2040, 40176.206, 17286.476, 1000000.0, 0.5
2041, 40176.206, 17286.476, 1000000.0, 0.5
2042, 40176.207, 17286.476, 1000000.0, 0.5
2043, 40176.207, 17286.476, 1000000.0, 0.5
2044, 40176.206, 17286.476, 1000000.0, 0.5
2045, 40176.206, 17286.476, 1000000.0, 0.5
2046, 40176.206, 17286.476, 1000000.0, 0.5
2047, 40176.206, 17286.476, 1000000.0, 0.5
2048, 40176.206, 17286.476, 1000000.0, 0.5
2049, 40176.206, 17286.476, 1000000.0, 0.5
2050, 40176.206, 17286.476, 1000000.0, 0.5
2051, 40176.206, 17286.476, 1000000.0, 0.5
2052, 40176.206, 17286.476, 1000000.0, 0.5
2053, 40176.206, 17286.476, 1000000.0, 0.5
2054, 40176.206, 17286.476, 1000000.0, 0.5
2055, 40176.206, 17286.476, 1000000.0, 0.5
2056, 40176.206, 17286.476, 1000000.0, 0.5
2057, 40176.206, 17286.476, 1000000.0, 0.5
2058, 40176.206, 17286.476, 1000000.0, 0.5
2059, 40176.206, 17286.476, 1000000.0, 0.5
2060, 40176.206, 17286.476, 1000000.0, 0.5
2061, 40176.206, 17286.476, 1000000.0, 0.5
2062, 40176.206, 17286.476, 1000000.0, 0.5
2063, 40176.206, 17286.476, 1000000.0, 0.5
2064, 40176.206, 17286.476, 1000000.0, 0.5
